"Category","Year","Unit","Fleet","Estimate..metric.tonnes.","SD..log.","SD..natural."
"GADUS MORHUA_ADU",1990,1,"All_areas",5675.93542889571,0.313178478722368,1777.58082294795
"GADUS MORHUA_ADU",1991,1,"All_areas",3701.209790215,0.230516138379141,853.188588171432
"GADUS MORHUA_ADU",1992,1,"All_areas",6461.14273278351,0.259641188012098,1677.57877505565
"GADUS MORHUA_ADU",1993,1,"All_areas",7712.07000290906,0.222046376401943,1712.43719870408
"GADUS MORHUA_ADU",1994,1,"All_areas",5200.0136428392,0.269857119541813,1403.26070323472
"GADUS MORHUA_ADU",1995,1,"All_areas",8042.29825380649,0.244288110253266,1964.63784251553
"GADUS MORHUA_ADU",1996,1,"All_areas",6173.9424424339,0.239751362148543,1480.21111040023
"GADUS MORHUA_ADU",1997,1,"All_areas",9348.98982075869,0.187883232658036,1756.51842961121
"GADUS MORHUA_ADU",1998,1,"All_areas",7062.06468020268,0.202856482482557,1432.58560009022
"GADUS MORHUA_ADU",1999,1,"All_areas",3795.22124413121,0.246558740128747,935.744968462847
"GADUS MORHUA_ADU",2000,1,"All_areas",2297.45440258201,0.268332525662766,616.481742439873
"GADUS MORHUA_ADU",2001,1,"All_areas",3314.08524674268,0.237321903382878,786.50501873009
"GADUS MORHUA_ADU",2002,1,"All_areas",3724.01724541629,0.238229410182947,887.170431886647
"GADUS MORHUA_ADU",2003,1,"All_areas",3299.90817004631,0.198555532587374,655.21502419297
"GADUS MORHUA_ADU",2004,1,"All_areas",2063.79720042591,0.224318622122206,462.948144339207
"GADUS MORHUA_ADU",2005,1,"All_areas",2257.9793155054,0.233376846516666,526.96009215251
"GADUS MORHUA_ADU",2006,1,"All_areas",3236.094412323,0.27310120110985,883.781270910286
"GADUS MORHUA_ADU",2007,1,"All_areas",3814.14188133088,0.195943900838964,747.357838581235
"GADUS MORHUA_ADU",2008,1,"All_areas",4135.17622401249,0.231497273940436,957.282023122199
"GADUS MORHUA_ADU",2009,1,"All_areas",2711.09990878431,0.270135559175443,732.364489839941
"GADUS MORHUA_ADU",2010,1,"All_areas",3018.50900758913,0.17951816111943,541.877186364835
"GADUS MORHUA_ADU",2011,1,"All_areas",8992.51651841836,0.181699458142004,1633.93537872963
"GADUS MORHUA_ADU",2012,1,"All_areas",8913.39146861013,0.232756425904157,2074.6491409183
"GADUS MORHUA_ADU",2013,1,"All_areas",6981.92305131825,0.260873153941019,1821.3962869709
"GADUS MORHUA_ADU",2014,1,"All_areas",6137.56991872299,0.231454454360766,1420.56789663908
"GADUS MORHUA_ADU",2015,1,"All_areas",5198.57850073281,0.225233381144131,1170.89341286324
"GADUS MORHUA_JUV",1990,1,"All_areas",40.5310072385073,0.844709212922905,34.236915223412
"GADUS MORHUA_JUV",1991,1,"All_areas",30.8941824302711,0.496993448184871,15.3542062548729
"GADUS MORHUA_JUV",1992,1,"All_areas",133.985351180995,0.436301038064485,58.4579478057025
"GADUS MORHUA_JUV",1993,1,"All_areas",43.4539454561658,0.453098820126229,19.6889314160182
"GADUS MORHUA_JUV",1994,1,"All_areas",493.225610157962,0.289489938168661,142.783851387829
"GADUS MORHUA_JUV",1995,1,"All_areas",420.046748526553,0.351872972242865,147.80309788499
"GADUS MORHUA_JUV",1996,1,"All_areas",121.661514377951,0.4085038073021,49.699191825532
"GADUS MORHUA_JUV",1997,1,"All_areas",167.927075439513,0.359180041512055,60.3160539273621
