"Category","Year","Unit","Fleet","Estimate..metric.tonnes.","SD..log.","SD..natural."
"GADUS MORHUA_Adu",1990,1,"All_areas",5260.39666284537,0.5391195970226,2835.98292905223
"GADUS MORHUA_Adu",1991,1,"All_areas",2497.02007161059,0.500949381664115,1250.88066087621
"GADUS MORHUA_Adu",1992,1,"All_areas",4603.22940559558,0.488243036360733,2247.494702053
"GADUS MORHUA_Adu",1993,1,"All_areas",5545.88179143897,0.472160298506028,2618.54520212496
"GADUS MORHUA_Adu",1994,1,"All_areas",4344.1049466063,0.511242734083453,2220.89209004846
"GADUS MORHUA_Adu",1995,1,"All_areas",5117.1555450303,0.470846440541359,2409.394474074
"GADUS MORHUA_Adu",1996,1,"All_areas",5272.0748485071,0.497366460564402,2622.15320723259
"GADUS MORHUA_Adu",1997,1,"All_areas",5364.93442972239,0.471724129772859,2530.76902514924
"GADUS MORHUA_Adu",1998,1,"All_areas",4519.03821937847,0.513784167058011,2321.81028744669
"GADUS MORHUA_Adu",1999,1,"All_areas",2087.7839323208,0.585777932616473,1222.97775562477
"GADUS MORHUA_Adu",2000,1,"All_areas",917.894801315341,0.688441771500853,631.917123068957
"GADUS MORHUA_Adu",2001,1,"All_areas",1427.87479279218,0.549240665823459,784.246901905709
"GADUS MORHUA_Adu",2002,1,"All_areas",2927.85655135977,0.550237960731584,1611.01781813481
"GADUS MORHUA_Adu",2003,1,"All_areas",2694.6689057561,0.596461286985622,1607.26568352743
"GADUS MORHUA_Adu",2004,1,"All_areas",2554.1187524486,0.602072255163397,1537.76403724185
"GADUS MORHUA_Adu",2005,1,"All_areas",2287.36319700719,0.585909123337263,1340.18696551241
"GADUS MORHUA_Adu",2006,1,"All_areas",1886.7095175562,0.658017274502517,1241.48745452029
"GADUS MORHUA_Adu",2007,1,"All_areas",3252.57852342935,0.569123999234213,1851.12049707741
"GADUS MORHUA_Adu",2008,1,"All_areas",3425.98577291288,0.602393894389584,2063.79291186831
"GADUS MORHUA_Adu",2009,1,"All_areas",1441.686513278,0.662206168040244,954.693701473123
"GADUS MORHUA_Adu",2010,1,"All_areas",2055.42309971782,0.523885435013175,1076.8062247318
"GADUS MORHUA_Adu",2011,1,"All_areas",4652.9020133981,0.4993205075142,2323.28939474379
"GADUS MORHUA_Adu",2012,1,"All_areas",6747.76669771876,0.625597887684138,4221.38859267823
"GADUS MORHUA_Adu",2013,1,"All_areas",6968.67183029062,0.583608266402212,4066.97448600184
"GADUS MORHUA_Adu",2014,1,"All_areas",5083.88061632435,0.669882418014856,3405.60224016221
"GADUS MORHUA_Adu",2015,1,"All_areas",1905.86898867904,0.612078712623681,1166.54183702006
"GADUS MORHUA_Juv",1990,1,"All_areas",10.5023973778712,1.37688809918957,14.4606259625506
"GADUS MORHUA_Juv",1991,1,"All_areas",6.6092122842477,1.06743215507342,7.05488571191223
"GADUS MORHUA_Juv",1992,1,"All_areas",47.7297709985111,1.00439155184383,47.9393787623448
"GADUS MORHUA_Juv",1993,1,"All_areas",6.45370718671652,0.968366887334303,6.24955634016769
"GADUS MORHUA_Juv",1994,1,"All_areas",151.325512099834,0.795124513994667,120.322624263374
"GADUS MORHUA_Juv",1995,1,"All_areas",130.467538080982,0.838734694999204,109.427650759649
"GADUS MORHUA_Juv",1996,1,"All_areas",28.106262405781,0.976850875876846,27.4556270487116
"GADUS MORHUA_Juv",1997,1,"All_areas",49.4521652236034,0.870503638894576,43.0482897783625
"GADUS MORHUA_Juv",1998,1,"All_areas",20.6279360914071,1.01910613624,21.0220562487196
"GADUS MORHUA_Juv",1999,1,"All_areas",7.66253150067579,0.955887447691392,7.32451767903587
"GADUS MORHUA_Juv",2000,1,"All_areas",36.9407626786242,0.924115599865661,34.137535062252
"GADUS MORHUA_Juv",2001,1,"All_areas",35.0339898278882,0.961479012516549,33.6844459442328
"GADUS MORHUA_Juv",2002,1,"All_areas",2.26450384149773,1.27658552206408,2.8908328187145
"GADUS MORHUA_Juv",2003,1,"All_areas",0.807557609892421,1.6750001294992,1.35265910114787
"GADUS MORHUA_Juv",2004,1,"All_areas",18.544867325385,1.09710401655236,20.3456484291106
"GADUS MORHUA_Juv",2005,1,"All_areas",30.0443043826044,0.967784714814772,29.076418548727
"GADUS MORHUA_Juv",2006,1,"All_areas",49.7433558061394,0.965613380858232,48.0328499752001
"GADUS MORHUA_Juv",2007,1,"All_areas",45.6291506969839,1.00854290278392,46.0189560955015
"GADUS MORHUA_Juv",2008,1,"All_areas",14.5290162279341,1.09966686792621,15.9770777694213
"GADUS MORHUA_Juv",2009,1,"All_areas",53.7823744366737,0.90781510443408,48.8244518659417
"GADUS MORHUA_Juv",2010,1,"All_areas",317.747636323641,0.760552011130029,241.663603837758
"GADUS MORHUA_Juv",2011,1,"All_areas",31.3127526101515,0.992893167115696,31.0902181102036
"GADUS MORHUA_Juv",2012,1,"All_areas",1.34466349197491,1.7084099533556,2.29723649360384
"GADUS MORHUA_Juv",2013,1,"All_areas",30.2077069875476,0.859299270161812,25.9574605676615
"GADUS MORHUA_Juv",2014,1,"All_areas",232.713582640035,0.81704472108118,190.13740421993
"GADUS MORHUA_Juv",2015,1,"All_areas",6.06475957243417,1.32093711257861,8.01116599809468
"MELANOGRAMMUS AEGLEFINUS_Adu",1990,1,"All_areas",50214.8953894583,0.756092752053175,37967.1184490778
"MELANOGRAMMUS AEGLEFINUS_Adu",1991,1,"All_areas",24519.692969242,0.641660970341203,15733.3299831122
"MELANOGRAMMUS AEGLEFINUS_Adu",1992,1,"All_areas",31247.0002938598,0.652451488191976,20387.1518432638
"MELANOGRAMMUS AEGLEFINUS_Adu",1993,1,"All_areas",34422.2598285073,0.664258708141495,22865.2858449951
"MELANOGRAMMUS AEGLEFINUS_Adu",1994,1,"All_areas",102104.736430077,0.474367087762808,48435.1264671247
"MELANOGRAMMUS AEGLEFINUS_Adu",1995,1,"All_areas",74814.0642609076,0.547484244648422,40959.5214609614
"MELANOGRAMMUS AEGLEFINUS_Adu",1996,1,"All_areas",235135.069143088,0.40250245759343,94642.443196494
"MELANOGRAMMUS AEGLEFINUS_Adu",1997,1,"All_areas",271480.819954972,0.402519842205448,109276.416810081
"MELANOGRAMMUS AEGLEFINUS_Adu",1998,1,"All_areas",191285.112406545,0.517144160219767,98921.9788180267
"MELANOGRAMMUS AEGLEFINUS_Adu",1999,1,"All_areas",99269.3586146025,0.545975650501375,54198.6526444619
